Date,Open,High,Low,Close,Volume
2024-06-24,3549.72,3594.69,3533.45,3557.22,1702154
2024-06-25,3557.41,3585.97,3534.94,3577.4,1338808
2024-06-26,3583.04,3603.96,3579.77,3593.61,1639845
2024-06-27,3570.45,3673.9,3558.43,3666.59,4526556
2024-06-28,3651.35,3690.68,3632.76,3638.63,2731571
2024-07-01,3619.85,3729.54,3619.85,3707.64,2658723
2024-07-02,3722.0,3749.77,3711.7,3744.18,2307449
2024-07-03,3746.6,3752.28,3686.02,3695.57,1821198
2024-07-04,3727.82,3772.09,3711.28,3747.48,2518001
2024-07-05,3737.28,3752.89,3716.78,3738.96,1668616
2024-07-08,3748.46,3757.08,3707.5,3721.62,1758882
2024-07-09,3713.98,3734.44,3704.75,3714.45,1305801
2024-07-10,3712.77,3731.04,3636.62,3643.29,2669716
2024-07-11,3663.65,3709.32,3630.66,3656.85,4872189
2024-07-12,3709.32,3914.31,3701.21,3899.4,13509164
2024-07-15,3947.63,3951.64,3874.33,3885.65,4848030
2024-07-16,3888.26,3909.28,3863.01,3894.27,2029521
2024-07-18,3877.08,4030.86,3877.08,4022.05,5613364
2024-07-19,4033.12,4071.75,4003.09,4019.11,3903354
2024-07-22,4016.82,4035.5,3984.17,4005.05,1896386
2024-07-23,4000.98,4074.5,3985.38,4019.06,2365208
2024-07-24,4005.19,4053.39,3987.07,4022.7,1809793
2024-07-25,4012.19,4057.03,3992.76,4037.88,2810342
2024-07-26,4063.57,4131.25,4051.47,4098.93,3552210
2024-07-29,4124.29,4139.24,4083.19,4092.62,1746803
2024-07-30,4101.97,4108.41,4042.37,4077.91,1797906
2024-07-31,4063.57,4123.36,4058.9,4096.6,2330091
2024-08-01,4109.72,4128.31,4077.63,4107.57,2202244
2024-08-02,4077.58,4108.41,3988.84,4001.03,2811282
2024-08-05,3959.88,3959.88,3839.84,3881.46,2787771
2024-08-06,3896.31,3977.86,3886.83,3896.55,2203067
2024-08-07,3949.61,3965.44,3905.05,3923.87,1237666
2024-08-08,3905.7,3953.34,3886.08,3897.81,2441283
2024-08-09,3939.33,3973.57,3928.63,3950.31,1302536
2024-08-12,3951.47,3959.88,3910.7,3919.39,936912
2024-08-13,3935.59,3955.21,3907.57,3920.6,1495593
2024-08-14,3931.86,4022.66,3912.38,4012.43,3226545
2024-08-16,4063.57,4135.5,4040.31,4125.27,3457058
2024-08-19,4129.9,4198.32,4101.27,4194.35,2055210
2024-08-20,4208.37,4264.42,4203.7,4225.46,2212298
2024-08-21,4220.51,4259.75,4196.74,4251.8,1896990
2024-08-22,4259.74,4260.63,4201.08,4205.56,1829872
2024-08-23,4203.7,4209.3,4161.66,4169.97,1809253
2024-08-26,4193.42,4252.41,4189.68,4205.98,1844164
2024-08-27,4208.37,4213.04,4191.36,4201.03,930697
2024-08-28,4202.53,4262.08,4163.81,4209.35,1848058
2024-08-29,4166.33,4256.01,4166.33,4214.72,2133641
2024-08-30,4203.7,4289.87,4192.3,4253.91,3637222
2024-09-02,4274.69,4285.9,4214.91,4223.36,1216500
2024-09-03,4223.36,4255.91,4199.87,4215.23,1717263
2024-09-04,4182.16,4191.55,4144.56,4184.31,1265505
2024-09-05,4185.95,4202.76,4160.86,4181.23,1688793
2024-09-06,4179.36,4221.4,4147.65,4163.29,1649179
2024-09-09,4161.66,4194.59,4138.77,4156.57,1184938
2024-09-10,4149.94,4241.02,4148.07,4211.03,1385591
2024-09-11,4223.73,4249.8,4176.84,4184.41,1325919
2024-09-12,4213.27,4234.15,4139.52,4220.23,2742216
2024-09-13,4231.72,4247.6,4208.37,4224.81,1458786
2024-09-16,4228.92,4246.71,4198.51,4216.07,1155120
2024-09-17,4216.07,4237.14,4171.93,4208.97,1699364
2024-09-18,4200.94,4200.94,4036.48,4059.98,2961779
2024-09-19,4100.98,4131.02,3999.86,4013.27,2927551
2024-09-20,4032.65,4045.54,3949.14,4002.76,5447908
2024-09-23,4016.86,4025.65,3972.96,3987.44,1702319
2024-09-24,3971.7,4008.46,3960.82,3990.05,3012026
2024-09-25,3972.35,4007.15,3960.82,3993.28,2713073
2024-09-26,3979.5,4032.56,3979.5,4009.86,3964251
2024-09-27,4049.56,4089.73,4016.91,4024.99,3012477
2024-09-30,4004.63,4015.7,3979.54,3987.44,2503416
2024-10-01,3975.34,4012.89,3963.57,4005.56,1823365
2024-10-03,3981.93,3997.25,3932.79,3954.04,3350119
2024-10-04,3946.8,4015.0,3945.92,3972.26,2965463
2024-10-07,3992.48,4014.3,3950.91,3991.5,1472619
2024-10-08,3991.27,3997.62,3927.14,3973.19,1541867
2024-10-09,3979.5,4012.19,3967.07,3972.91,1082504
2024-10-10,3973.19,4011.12,3922.14,3949.05,2378875
2024-10-11,3870.2,3962.64,3841.66,3875.99,5759183
2024-10-14,3867.4,3891.13,3850.77,3864.27,2137590
2024-10-15,3859.04,3895.38,3825.36,3845.73,2759474
2024-10-16,3816.02,3844.05,3799.39,3825.32,2359151
2024-10-17,3841.99,3858.01,3823.45,3838.44,2522659
2024-10-18,3830.01,3882.59,3820.65,3860.96,2361000
2024-10-21,3869.91,3876.79,3811.28,3820.51,1595450
2024-10-22,3807.54,3829.83,3751.68,3760.25,1928049
2024-10-23,3745.36,3852.07,3741.19,3807.77,1966476
2024-10-24,3749.48,3819.71,3749.48,3790.59,2676744
2024-10-25,3799.16,3831.89,3776.36,3799.63,1759676
2024-10-28,3810.3,3871.22,3793.49,3830.81,1532534
2024-10-29,3835.49,3842.66,3802.01,3816.2,1445885
2024-10-30,3815.97,3845.93,3801.97,3825.0,1935002
2024-10-31,3811.28,3819.06,3708.28,3716.19,3740372
2024-11-01,3736.23,3744.75,3723.31,3730.94,154895
2024-11-04,3714.18,3738.15,3664.5,3712.16,2269192
2024-11-05,3690.58,3732.62,3690.58,3718.91,967590
2024-11-06,3749.11,3886.01,3722.56,3876.51,3792017
2024-11-07,3904.65,3938.45,3825.38,3887.04,3724349
2024-11-08,3890.88,3904.69,3855.91,3883.39,1648039
2024-11-11,3865.78,3965.14,3855.91,3931.8,1406487
2024-11-12,3948.0,3949.88,3899.64,3930.59,1587640
2024-11-13,3912.51,3929.98,3868.45,3886.53,1098813
2024-11-14,3872.15,3895.56,3854.78,3882.36,1825432
2024-11-18,3945.19,3945.19,3736.56,3763.99,3313944
2024-11-19,3764.37,3869.48,3758.94,3782.77,1776233
2024-11-21,3787.78,3832.31,3768.21,3813.95,2384347
2024-11-22,3812.22,3984.48,3796.3,3974.79,3096553
2024-11-25,4007.94,4052.98,3981.9,4040.8,4052167
2024-11-26,4046.38,4089.03,4036.03,4076.01,2060669
2024-11-27,4081.87,4099.14,4049.18,4057.14,1558993
2024-11-28,4044.46,4064.08,3963.92,3975.07,2558544
2024-11-29,3951.75,4025.45,3928.95,3999.37,2017425
2024-12-02,3998.57,4015.61,3961.16,4004.8,1670944
2024-12-03,4040.1,4050.08,3994.31,4029.24,2010905
2024-12-04,4039.35,4108.09,4016.41,4077.61,3302642
2024-12-05,4121.06,4203.65,4082.85,4180.29,3746747
2024-12-06,4169.94,4181.18,4132.25,4162.92,1842087
2024-12-09,4148.82,4185.3,4134.87,4169.14,2066639
2024-12-10,4144.8,4208.15,4131.64,4150.79,2087828
2024-12-11,4150.13,4165.87,4126.86,4146.01,1635256
2024-12-12,4148.45,4199.9,4144.65,4171.76,1914642
2024-12-13,4153.04,4209.18,4115.06,4189.51,1967048
2024-12-16,4175.56,4190.54,4117.5,4134.54,1646224
2024-12-17,4129.67,4151.16,4043.52,4053.35,3225027
2024-12-18,4037.62,4084.72,4016.93,4071.47,1575404
2024-12-19,4009.81,4086.6,3991.08,4000.35,3015763
2024-12-20,4053.82,4103.45,3888.54,3905.21,4116989
2024-12-23,3933.07,3948.94,3853.33,3893.97,2195338
2024-12-24,3893.97,3949.88,3893.97,3913.82,1181886
2024-12-26,3913.82,3932.97,3879.78,3904.09,1208464
2024-12-27,3898.37,3915.18,3883.62,3900.11,858100
2024-12-30,3887.14,3932.37,3850.61,3894.44,1527169
2024-12-31,3872.15,3876.79,3775.75,3834.51,1555429
2025-01-01,3834.13,3871.22,3825.75,3851.04,763161
2025-01-02,3858.11,3917.1,3836.52,3910.31,1720835
2025-01-03,3914.25,3914.25,3832.17,3839.28,1791953
2025-01-06,3844.53,3885.87,3807.91,3834.7,2085593
2025-01-07,3853.38,3877.16,3756.55,3772.24,2669054
2025-01-08,3778.42,3863.72,3762.36,3847.24,2181277
2025-01-09,3840.31,3874.73,3769.43,3782.11,2392472
2025-01-10,3933.02,4023.86,3904.93,3994.5,7894300
2025-01-13,3975.16,4048.16,3958.68,4018.33,4003771
2025-01-14,4028.54,4039.68,3950.86,3963.97,3441709
2025-01-15,3949.88,3985.88,3940.0,3979.47,1653474
2025-01-16,3989.21,4021.05,3925.39,3938.92,2637705
2025-01-17,3967.15,3967.82,3910.07,3933.2,1761466
2025-01-20,3953.7,3953.7,3879.6,3888.85,1287799
2025-01-21,3905.54,3920.51,3843.27,3848.85,1971591
2025-01-22,3862.34,3970.25,3856.81,3964.0,2409223
2025-01-23,3974.87,3997.14,3948.22,3953.37,1822998
2025-01-24,3913.84,3984.41,3913.84,3959.95,1910099
2025-01-27,3911.93,3963.76,3853.81,3876.79,1551782
2025-01-28,3882.18,3911.93,3841.65,3853.09,2468272
2025-01-29,3866.16,3917.51,3866.16,3909.83,1217089
2025-01-30,3909.93,3938.54,3870.45,3910.07,1531251
2025-01-31,3919.56,3937.16,3895.96,3921.85,1492943
2025-02-01,3922.42,3944.26,3868.06,3884.42,437172
2025-02-03,3844.13,3888.09,3813.42,3880.13,1265713
2025-02-04,3894.48,3928.0,3877.65,3916.75,2547132
2025-02-05,3957.71,3957.71,3887.14,3901.54,1693912
2025-02-06,3915.17,3947.69,3863.82,3893.57,2284536
2025-02-07,3900.49,3900.49,3822.29,3842.7,1548940
2025-02-10,3852.8,3864.25,3828.34,3849.9,1339511
2025-02-11,3832.21,3852.8,3771.74,3779.9,1810908
2025-02-12,3787.1,3835.4,3757.58,3767.12,1678002
2025-02-13,3784.14,3799.83,3721.44,3728.97,2277310
2025-02-14,3743.13,3765.07,3719.29,3752.53,1681975
2025-02-17,3677.81,3751.72,3677.52,3723.58,1799806
2025-02-18,3717.77,3742.56,3685.44,3693.73,2149879
2025-02-19,3692.78,3695.4,3593.55,3608.76,4366672
2025-02-20,3587.21,3612.48,3577.48,3604.28,2888572
2025-02-21,3601.13,3640.14,3600.08,3610.57,1833931
2025-02-24,3569.71,3588.83,3499.95,3505.29,2508516
2025-02-25,3457.03,3488.5,3453.46,3461.37,4101954
2025-02-27,3444.35,3469.43,3433.86,3445.16,3823856
2025-02-28,3418.84,3433.19,3296.82,3321.85,7085018
2025-03-03,3323.52,3360.0,3315.08,3331.2,4990439
2025-03-04,3313.03,3386.46,3303.78,3368.39,2797737
2025-03-05,3357.71,3433.53,3357.71,3382.7,2501894
2025-03-06,3392.18,3442.2,3372.25,3434.72,2786513
2025-03-07,3433.19,3457.03,3408.78,3443.87,2051315
2025-03-10,3439.39,3454.27,3416.6,3423.32,1004626
2025-03-11,3393.14,3422.46,3373.73,3409.64,1995450
2025-03-12,3399.81,3403.87,3325.29,3343.74,3174167
2025-03-13,3340.02,3361.0,3322.66,3348.36,1693004
2025-03-17,3327.34,3366.86,3316.23,3335.63,2690906
2025-03-18,3335.63,3335.63,3335.63,3335.63,0
2025-03-19,3382.65,3382.65,3302.3,3335.06,3051244
2025-03-20,3349.27,3413.12,3349.27,3398.05,2845192
2025-03-21,3313.98,3448.69,3304.45,3412.31,4161925
2025-03-24,3433.19,3480.64,3401.34,3460.8,1834751
2025-03-25,3476.11,3538.1,3469.43,3488.27,3135390
2025-03-26,3478.73,3509.96,3457.84,3467.33,1734499
2025-03-27,3447.35,3493.27,3443.21,3482.02,2528474
2025-03-28,3481.83,3491.32,3425.47,3439.06,2051919
2025-04-01,3407.16,3417.93,3361.67,3386.27,2618493
2025-04-02,3379.79,3398.96,3366.48,3379.74,1764313
2025-04-03,3329.24,3339.73,3238.79,3245.46,4537821
2025-04-04,3206.79,3242.13,3142.8,3146.52,5317367
2025-04-07,2956.36,3138.89,2914.45,3122.35,6623955
2025-04-08,3149.05,3193.82,3104.46,3140.37,5557558
2025-04-09,3109.47,3118.48,3063.22,3096.17,2990265
2025-04-11,3137.13,3146.09,3057.45,3081.77,7108961
2025-04-15,3160.83,3160.83,3088.54,3097.69,3512160
2025-04-16,3097.69,3126.21,3079.38,3122.11,2384391
2025-04-17,3095.12,3150.53,3068.89,3146.04,2932346
2025-04-21,3137.65,3198.59,3131.93,3167.69,2432946
2025-04-22,3168.65,3179.42,3142.32,3160.83,2710498
2025-04-23,3209.08,3262.39,3182.66,3254.86,3543923
2025-04-24,3243.51,3254.38,3230.73,3243.99,2252175
2025-04-25,3261.53,3316.65,3247.23,3288.24,2742991
2025-04-28,3275.84,3297.58,3247.23,3283.94,1593296
2025-04-29,3294.91,3333.06,3271.45,3311.6,1578332
2025-04-30,3311.12,3347.27,3210.03,3293.67,2809332
2025-05-02,3311.12,3329.72,3261.53,3272.02,1721761
2025-05-05,3290.14,3342.12,3286.71,3294.24,1284443
2025-05-06,3299.68,3312.08,3277.74,3299.68,1324763
2025-05-07,3262.1,3299.2,3262.1,3285.47,1477128
2025-05-08,3288.24,3315.89,3269.83,3289.09,2543591
2025-05-09,3241.51,3286.52,3240.65,3280.89,2531757
2025-05-12,3342.59,3462.28,3339.92,3452.65,2228678
2025-05-13,3452.65,3455.13,3347.84,3352.13,3062887
2025-05-14,3357.85,3396.0,3346.03,3384.27,2119499
2025-05-15,3398.86,3433.19,3351.27,3414.02,3548330
2025-05-16,3427.37,3427.37,3381.79,3396.29,1666727
2025-05-19,3385.51,3385.51,3341.35,3355.75,2537377
2025-05-20,3368.15,3393.14,3332.1,3336.2,2038374
2025-05-21,3345.45,3373.11,3336.2,3362.43,1440153
2025-05-22,3333.06,3335.73,3291.38,3315.89,2034383
2025-05-23,3315.89,3371.2,3305.02,3351.75,1274331
2025-05-26,3357.85,3380.74,3347.46,3373.4,967470
2025-05-27,3368.34,3375.97,3321.71,3336.59,2467680
2025-05-28,3356.9,3365.48,3331.15,3335.63,1222933
2025-05-29,3342.31,3368.82,3324.95,3336.01,3188072
2025-05-30,3328.29,3344.22,3293.1,3302.92,3404365
2025-06-02,3290.14,3299.68,3260.2,3289.95,1877585
2025-06-03,3286.33,3312.55,3242.94,3247.42,2848125
2025-06-04,3260.7,3266.28,3242.42,3252.9,2544807
2025-06-05,3279.94,3279.94,3236.35,3243.47,3584683
2025-06-06,3243.47,3262.52,3231.54,3256.08,2070390
2025-06-09,3271.28,3303.99,3262.52,3292.35,1718678
2025-06-10,3309.77,3353.83,3293.6,3331.8,2419874
2025-06-11,3338.63,3356.91,3318.52,3340.46,2847013
2025-06-12,3340.46,3343.15,3293.6,3304.18,4060134
2025-06-13,3264.74,3319.87,3264.74,3315.25,2178493
2025-06-16,3309.77,3376.15,3296.49,3363.93,1934088
2025-06-17,3377.11,3386.74,3356.04,3382.21,2111940
2025-06-18,3385.87,3404.05,3312.75,3320.73,2696327
2025-06-19,3319.39,3320.35,3283.79,3294.37,2672768
2025-06-20,3295.33,3315.83,3281.77,3305.63,2351248
2025-06-23,3285.71,3295.33,3242.41,3265.12,3123421
2025-06-24,3304.57,3311.79,3253.96,3262.04,3403048
2025-06-25,3278.3,3319.39,3271.28,3314.38,1757699
2025-06-26,3314.38,3320.73,3286.0,3311.5,2879106
2025-06-27,3324.2,3335.17,3301.11,3310.82,1778433
2025-06-30,3309.67,3333.72,3300.14,3330.93,1468351
2025-07-01,3324.2,3353.06,3284.27,3299.85,2375183
2025-07-02,3355.18,3357.78,3290.52,3293.7,3090585
2025-07-03,3300.14,3305.24,3268.97,3272.05,2531870
2025-07-04,3278.98,3297.26,3261.75,3290.33,1109320
2025-07-07,3288.89,3296.39,3279.36,3282.54,1639174
2025-07-08,3276.09,3295.33,3264.93,3277.24,2325242
2025-07-09,3280.9,3284.75,3239.53,3255.69,2034938
2025-07-10,3252.04,3270.32,3228.95,3253.96,3035012
2025-07-11,3174.97,3208.74,3137.64,3142.35,7635550
2025-07-14,3142.35,3148.13,3078.85,3100.69,3924009
2025-07-15,3084.62,3136.0,3084.62,3129.17,2590889
2025-07-16,3115.37,3132.65,3109.19,3121.26,2540733
2025-07-17,3112.57,3129.85,3093.26,3098.18,2947640
2025-07-18,3113.43,3117.1,3076.75,3079.55,3432645
2025-07-21,3079.65,3086.98,3042.96,3048.95,3844346
2025-07-22,3050.3,3070.09,3045.47,3050.3,3198036
2025-07-23,3050.3,3071.92,3048.37,3069.12,1922875
2025-07-24,3055.61,3063.91,3031.38,3039.1,2934778
2025-07-25,3031.38,3047.69,3017.47,3027.32,2568917
2025-07-28,3002.41,3010.14,2963.7,2972.78,3374473
2025-07-29,2954.14,2967.66,2935.99,2950.28,4785312
2025-07-30,2954.14,2962.83,2941.79,2947.96,2880121
2025-07-31,2936.48,2953.95,2910.7,2931.75,2968371
2025-08-01,2925.08,2931.75,2896.22,2899.11,2053847
2025-08-04,2905.0,2972.87,2888.11,2968.04,2519252
2025-08-05,2968.04,2971.04,2936.77,2957.91,1927996
2025-08-06,2957.04,2960.71,2921.32,2927.4,1487081
2025-08-07,2911.67,2946.03,2906.74,2941.59,2543076
2025-08-08,2942.65,2953.95,2920.35,2931.36,2762140
2025-08-11,2931.36,2944.39,2916.78,2935.61,1884215
2025-08-12,2935.8,2989.28,2922.19,2930.39,3358232
2025-08-13,2931.07,2939.08,2923.83,2931.17,2148166
2025-08-14,2929.04,2950.18,2914.66,2917.75,3342174
2025-08-18,2941.11,2943.52,2899.5,2907.03,2945609
2025-08-19,2907.03,2920.35,2906.93,2911.86,2650784
2025-08-20,2906.74,2996.04,2906.74,2991.41,4952358
2025-08-21,3021.72,3021.72,2976.44,2995.27,3230726
2025-08-22,2979.24,2988.61,2944.49,2948.35,1593791
2025-08-25,2980.5,3042.96,2970.65,3031.95,3448370
2025-08-26,3020.76,3052.61,3012.07,3047.98,5522097
2025-08-28,3036.2,3037.65,2979.73,2986.68,3116051
2025-08-29,2986.0,3007.24,2970.75,2977.99,2271789
2025-09-01,2983.11,3022.78,2983.11,3004.92,1246862
2025-09-02,3013.13,3045.86,2995.75,3003.86,2185229
2025-09-03,3021.62,3033.21,2981.17,2990.35,1799774
2025-09-04,3008.21,3010.14,2983.88,2988.61,1481391
2025-09-05,2989.96,2996.04,2923.83,2942.85,2802055
2025-09-08,2944.49,2958.87,2911.67,2914.56,2626187
2025-09-09,2927.21,2954.14,2925.95,2943.91,2489301
2025-09-10,2950.67,3014.67,2947.77,3002.41,2079428
2025-09-11,3030.41,3030.41,3002.51,3016.12,2263446
2025-09-12,3035.24,3039.77,3013.03,3025.0,1447167
2025-09-15,3025.58,3025.58,2988.9,3004.25,1732539
2025-09-16,3019.79,3041.03,3001.54,3036.88,2573429
2025-09-17,3042.96,3072.31,3033.69,3063.04,2418271
2025-09-18,3074.82,3092.2,3052.04,3066.81,2633138
2025-09-19,3060.34,3070.47,3035.24,3059.57,4901694
2025-09-22,2987.93,2999.42,2958.97,2967.47,3634901
2025-09-23,2963.8,2974.13,2946.42,2956.46,3177741
2025-09-24,2944.49,2951.25,2928.08,2930.39,1625714
2025-09-25,2917.46,2924.8,2848.91,2855.09,4974361
2025-09-26,2839.26,2852.58,2791.28,2798.81,3934636
2025-09-29,2815.12,2827.96,2793.89,2795.91,3110035
2025-09-30,2810.3,2814.45,2785.29,2788.48,2253458
2025-10-01,2790.99,2823.62,2767.43,2813.39,1952902
2025-10-03,2822.85,2822.85,2791.09,2801.51,2899519
2025-10-06,2801.61,2890.04,2795.43,2885.02,2112774
2025-10-07,2891.39,2900.56,2853.26,2870.83,3062943
2025-10-08,2872.08,2937.73,2865.33,2922.48,4121889
2025-10-09,2929.04,2959.94,2915.53,2955.78,3211304
2025-10-10,2944.49,2963.8,2902.88,2923.54,8817365
2025-10-13,2922.28,2930.49,2894.48,2903.17,2866865
2025-10-14,2916.49,2922.48,2853.26,2857.89,3611416
2025-10-15,2878.92,2887.35,2859.54,2877.76,4282226
2025-10-16,2877.85,2882.8,2851.88,2878.63,3251495
2025-10-17,2877.95,2896.17,2863.8,2870.39,4374683
2025-10-20,2892.97,2929.31,2886.19,2921.75,3133039
2025-10-21,2937.16,2937.84,2903.14,2913.51,310644
2025-10-23,2960.32,3001.98,2942.0,2977.95,5564758
2025-10-24,2984.54,2994.23,2963.51,2968.26,2684318
2025-10-27,2971.46,2998.3,2965.35,2989.29,1946312
2025-10-28,2980.67,2994.42,2945.97,2963.13,3470737
2025-10-29,2963.13,2980.67,2951.69,2962.84,2895420
2025-10-30,2954.6,2968.84,2938.8,2941.23,2241536
2025-10-31,2940.94,2972.33,2931.34,2963.22,1868085
2025-11-03,2952.47,2963.22,2916.71,2923.3,2194877
2025-11-04,2926.01,2935.41,2883.76,2897.52,2670720
2025-11-06,2897.43,2930.28,2897.33,2917.58,2542721
2025-11-07,2907.99,2910.9,2868.74,2899.07,1830520
2025-11-10,2900.24,2953.44,2899.27,2931.44,1556656
2025-11-11,2950.63,2960.99,2924.46,2952.56,2806868
2025-11-12,2965.16,3039.19,2962.35,3034.74,4460315
2025-11-13,3034.74,3034.83,3005.86,3009.44,1740435
2025-11-14,2994.23,3016.62,2981.92,3009.74,2210794
2025-11-17,3009.74,3026.69,2990.94,3006.05,2232853
2025-11-18,3005.86,3008.77,2982.6,2991.42,2548350
2025-11-19,3001.01,3057.22,2987.93,3050.14,3151053
2025-11-20,3050.43,3066.42,3040.84,3047.33,2700767
2025-11-21,3047.33,3071.75,3038.03,3052.95,4177037
2025-11-24,3060.12,3080.38,3033.96,3043.84,6703764
2025-11-25,3047.82,3052.18,3018.46,3022.53,2737920
2025-11-26,3022.14,3079.5,3020.39,3064.87,2508527
2025-11-27,3081.44,3081.44,3028.15,3039.39,2836233
2025-11-28,3042.68,3049.76,3028.15,3040.26,1616690
2025-12-01,3040.65,3056.25,3025.43,3036.29,1747647
2025-12-02,3033.96,3046.56,3023.69,3038.51,2512003
2025-12-03,3042.68,3112.35,3041.71,3081.44,3952112
2025-12-04,3095.01,3149.27,3088.61,3129.12,5025905
2025-12-05,3129.89,3170.2,3122.53,3137.84,5244013
2025-12-08,3142.49,3158.87,3109.16,3136.19,2544725
2025-12-09,3129.89,3133.48,3082.6,3108.86,2734893
2025-12-10,3125.05,3125.05,3079.6,3090.36,1386849
2025-12-11,3105.67,3108.96,3055.38,3092.97,1914362
2025-12-12,3098.59,3123.11,3086.97,3120.69,1146554
2025-12-15,3111.58,3137.84,3098.21,3130.09,1562190
2025-12-16,3120.2,3120.2,3092.2,3105.76,1734623
2025-12-17,3101.31,3136.58,3101.31,3118.07,1376350
2025-12-18,3127.95,3185.9,3121.17,3179.12,2307422
2025-12-19,3196.75,3215.07,3177.18,3180.28,3902511
2025-12-22,3207.41,3225.44,3189.0,3221.85,2632816
2025-12-23,3217.01,3217.01,3191.42,3207.41,2365420
2025-12-24,3201.7,3223.98,3193.94,3216.13,1367708
2025-12-26,3210.42,3217.1,3170.4,3178.34,1176664
2025-12-29,3178.34,3186.09,3142.39,3150.73,2079473
2025-12-30,3149.27,3166.23,3139.1,3146.17,2807593
2025-12-31,3139.58,3145.4,3099.37,3106.83,3362634
2026-01-01,3115.36,3133.87,3099.08,3127.37,1255735
2026-01-02,3133.77,3153.44,3119.72,3149.95,1184324
2026-01-05,3140.07,3146.37,3092.1,3116.42,2341703
2026-01-06,3110.51,3162.06,3105.67,3154.89,2912325
2026-01-07,3142.39,3198.3,3123.3,3193.46,1989442
2026-01-08,3185.03,3185.03,3083.38,3104.6,4159336
2026-01-09,3092.1,3129.6,3092.1,3108.38,1938673
2026-01-12,3103.73,3151.21,3075.92,3139.19,2228342
2026-01-13,3144.43,3178.34,3111.0,3166.71,5645341
2026-01-14,3158.96,3158.96,3084.35,3093.55,3539511
2026-01-15,3093.55,3093.55,3093.55,3093.55,0
2026-01-16,3176.33,3178.8,3128.58,3163.8,4293470
2026-01-19,3145.35,3176.92,3109.93,3121.28,3387562
2026-01-20,3109.44,3117.73,3049.75,3060.8,4499273
2026-01-21,3058.53,3096.51,3040.77,3080.83,2015150
2026-01-22,3107.86,3117.73,3080.53,3108.25,2269827
2026-01-23,3147.62,3151.77,3109.83,3120.19,2068857
2026-01-27,3132.53,3132.53,3088.13,3115.75,4279874
2026-01-28,3133.51,3162.32,3128.18,3157.29,2751234
2026-01-29,3157.29,3157.29,3083.79,3102.34,2457641
2026-01-30,3098.98,3098.98,3050.64,3082.11,3022068
2026-02-02,3155.22,3155.22,3092.07,3127.2,2636272
2026-02-03,3305.18,3305.18,3143.67,3182.15,4366060
2026-02-04,3078.26,3078.26,2946.05,2958.98,10852595
2026-02-05,2950.0,2989.17,2932.54,2951.48,3521545
2026-02-06,2936.78,2945.07,2876.99,2902.25,4687389
2026-02-09,2919.51,2937.17,2898.2,2908.76,2380318
2026-02-10,2910.34,2971.31,2904.12,2944.67,3547763
2026-02-11,2940.13,2957.89,2865.35,2870.87,3363513
2026-02-12,2831.41,2841.47,2703.35,2713.31,10612156
2026-02-13,2550.42,2676.71,2550.42,2656.18,11168735
2026-02-16,2663.88,2683.42,2635.27,2670.39,2918730
2026-02-17,2679.67,2723.08,2659.14,2681.05,4209118
2026-02-18,2693.48,2693.48,2621.75,2658.85,2950820
2026-02-19,2671.77,2711.93,2630.93,2642.08,3238849
2026-02-20,2631.32,2666.45,2612.08,2650.26,2293482
2026-02-23,2650.07,2667.83,2624.61,2640.5,4699596
2026-02-24,2605.67,2612.08,2527.04,2539.27,7798833
2026-02-25,2561.27,2618.69,2560.29,2594.13,3621285
2026-02-26,2614.55,2635.27,2599.75,2612.28,3464267
2026-02-27,2645.73,2652.63,2590.97,2602.12,5083717
2026-03-02,2557.32,2588.7,2545.78,2578.54,3374385
2026-03-04,2589.88,2599.75,2545.88,2553.18,3446434
2026-03-05,2565.22,2574.59,2512.34,2544.3,2960636
2026-03-06,2537.59,2584.16,2519.44,2523.39,3998643
2026-03-09,2496.15,2525.75,2471.49,2493.59,3653428
2026-03-10,2507.01,2511.15,2456.79,2479.48,4323710
2026-03-11,2474.55,2487.27,2427.19,2431.93,2720664
2026-03-12,2426.89,2439.82,2403.41,2409.73,2752075
2026-03-13,2404.4,2413.18,2364.93,2378.25,2466488
2026-03-16,2377.76,2392.56,2334.45,2376.97,3807907
2026-03-17,2387.63,2387.63,2328.43,2359.7,2993367
2026-03-18,2377.76,2449.68,2377.76,2408.15,3082388
2026-03-19,2384.67,2391.57,2318.76,2324.48,2757060
2026-03-20,2354.08,2375.59,2332.57,2358.62,4206320
2026-03-23,2333.36,2374.6,2316.59,2351.91,3860515
2026-03-24,2371.94,2402.82,2347.27,2366.71,3420182
2026-03-25,2368.78,2389.2,2338.1,2345.6,5843778
2026-03-27,2371.74,2389.7,2353.09,2357.83,4979411
2026-03-30,2343.33,2365.92,2314.81,2327.34,6804756
2026-04-01,2396.51,2438.93,2365.82,2375.98,4132661
2026-04-02,2354.08,2436.86,2343.92,2417.92,5378361
2026-04-06,2440.9,2448.8,2415.45,2440.8,2572417
2026-04-07,2428.08,2509.87,2415.25,2505.82,4516550
2026-04-08,2537.59,2545.78,2506.12,2524.96,4769337
2026-04-09,2519.83,2570.15,2497.24,2554.37,5628261
2026-04-10,2531.48,2531.48,2467.64,2490.53,10480239
2026-04-13,2456.59,2471.39,2436.96,2439.52,3739587
2026-04-15,2468.43,2524.77,2460.04,2520.72,5261384
2026-04-16,2537.59,2559.3,2523.78,2542.43,3905403
2026-04-17,2535.62,2554.37,2521.71,2546.97,2718206
